Category 	 ID 	 Algorithm 	 idRun 	 HV 	 Time
C1	_2_3	fbd2	24	0.98355	1319.95
C1	_2_3	fbd2	25	0.87092	1761.48
C1	_2_3	fbd2	26	1.03441	1302.54
C1	_2_3	fbd2	27	1.09341	1497.12
C1	_2_3	fbd2	28	1.08872	1496.31
C1	_2_3	fbd2	29	1.19776	1331.63
C1	_2_3	fbd2	30	1.08699	1385.57
C1	_2_3	fbd3	1	1.10397	1232.71
C1	_2_3	fbd3	2	1.03637	1398.77
C1	_2_3	fbd3	3	1.0322	1781.36
C1	_2_3	fbd3	4	1.1315	1706.76
C1	_2_3	fbd3	5	1.10455	1273.01
C1	_2_3	fbd3	6	1.0805	1030.82
C1	_2_3	fbd3	7	1.14697	1553.11
C1	_2_3	fbd3	8	1.11285	1787.67
C1	_2_3	fbd3	9	0.99837	1538.05
C1	_2_3	fbd3	10	1.09474	1221.43
C1	_2_3	fbd3	11	1.17457	1120.6
C1	_2_3	fbd3	12	1.1778	809.5
C1	_2_3	fbd3	13	1.01919	1756.76
C1	_2_3	fbd3	14	1.12427	1295.2
C1	_2_3	fbd3	15	1.15575	1186.2
C1	_2_3	fbd3	16	1.2066	1074.17
C1	_2_3	fbd3	17	1.08067	1418.3
C1	_2_3	fbd3	18	1.1209	965.14
C1	_2_3	fbd3	19	1.1978	1478.97
C1	_2_3	fbd3	20	1.03772	1710.82
C1	_2_3	fbd3	21	1.09535	1485.67
C1	_2_3	fbd3	22	1.17148	1572.38
C1	_2_3	fbd3	23	0.92134	1267.17
C1	_2_3	fbd3	24	1.19721	1443.32
C1	_2_3	fbd3	25	1.14753	1324.38
C1	_2_3	fbd3	26	1.13085	1217.82
C1	_2_3	fbd3	27	1.00587	1674.53
C1	_2_3	fbd3	28	1.05495	1697.94
C1	_2_3	fbd3	29	1.11786	1044.28
C1	_2_3	fbd3	30	1.19511	1361.53
C1	_2_3	moeadls	1	0.0	2880.08
C1	_2_3	moeadls	2	0.01171	2880.88
C1	_2_3	moeadls	3	0.0	2882.66
C1	_2_3	moeadls	4	0.0	2880.77
C1	_2_3	moeadls	5	0.0	2880.08
C1	_2_3	moeadls	6	0.0	2889.31
C1	_2_3	moeadls	7	0.06552	2882.23
C1	_2_3	moeadls	8	0.0	2881.28
C1	_2_3	moeadls	9	0.0	2883.09
C1	_2_3	moeadls	10	0.0	2881.41
C1	_2_3	moeadls	11	0.0	2897.47
C1	_2_3	moeadls	12	0.0	2884.83
C1	_2_3	moeadls	13	0.0	2885.05
C1	_2_3	moeadls	14	0.0	2880.14
C1	_2_3	moeadls	15	0.0	2882.7
C1	_2_3	moeadls	16	0.0	2883.73
C1	_2_3	moeadls	17	0.0	2882.38
C1	_2_3	moeadls	18	0.0	2894.48
C1	_2_3	moeadls	19	0.0	2882.79
C1	_2_3	moeadls	20	0.0	2880.02
C1	_2_3	moeadls	21	0.0	2884.7
C1	_2_3	moeadls	22	0.0	2880.32
C1	_2_3	moeadls	23	0.0	2880.05
C1	_2_3	moeadls	24	0.0	2885.05
C1	_2_3	moeadls	25	0.0	2883.51
C1	_2_3	moeadls	26	0.0	2881.84
C1	_2_3	moeadls	27	0.0	2880.16
C1	_2_3	moeadls	28	0.0	2880.95
C1	_2_3	moeadls	29	0.0	2880.02
C1	_2_3	moeadls	30	0.0	2880.06
C1	_2_4	bd1	1	0.37116	2888.66
C1	_2_4	bd1	2	0.08101	2880.96
C1	_2_4	bd1	3	0.0	2935.49
C1	_2_4	bd1	4	0.0	2880.12
C1	_2_4	bd1	5	0.0	2933.97
C1	_2_4	bd1	6	0.04462	2917.86
C1	_2_4	bd1	7	0.22036	2909.48
C1	_2_4	bd1	8	0.0	2880.12
C1	_2_4	bd1	9	0.21221	2883.58
C1	_2_4	bd1	10	0.18305	2884.73
C1	_2_4	bd1	11	0.53585	2933.34
C1	_2_4	bd1	12	0.36086	2891.49
C1	_2_4	bd1	13	0.05936	2916.26
C1	_2_4	bd1	14	0.0	2881.6
C1	_2_4	bd1	15	0.2023	2880.96
C1	_2_4	bd1	16	0.66877	2881.25
C1	_2_4	bd1	17	0.0	2894.44
C1	_2_4	bd1	18	0.39772	2890.56
C1	_2_4	bd1	19	0.0	2880.2
C1	_2_4	bd1	20	0.7044	2901.57
C1	_2_4	bd1	21	0.34705	2880.87
C1	_2_4	bd1	22	0.32942	2880.44
C1	_2_4	bd1	23	0.0	2898.53
C1	_2_4	bd1	24	0.03616	2894.96
C1	_2_4	bd1	25	0.0	2880.09
C1	_2_4	bd1	26	0.4236	2882.03
C1	_2_4	bd1	27	0.02532	2895.57
C1	_2_4	bd1	28	0.09211	2894.76
C1	_2_4	bd1	29	0.37769	2881.23
C1	_2_4	bd1	30	0.00707	2894.05
C1	_2_4	bd2	1	0.0	2909.47
C1	_2_4	bd2	2	0.0	2916.86
C1	_2_4	bd2	3	0.0	2893.54
C1	_2_4	bd2	4	0.0	2880.68
C1	_2_4	bd2	5	0.0	2880.11
C1	_2_4	bd2	6	0.0917	2893.09
C1	_2_4	bd2	7	0.0	2889.25
C1	_2_4	bd2	8	0.0	2890.65
C1	_2_4	bd2	9	0.0	2881.24
C1	_2_4	bd2	10	0.0	2882.7
C1	_2_4	bd2	11	0.13983	2907.43
C1	_2_4	bd2	12	0.0	2966.83
C1	_2_4	bd2	13	0.0	2881.02
C1	_2_4	bd2	14	0.15392	2880.89
C1	_2_4	bd2	15	0.0	2896.33
C1	_2_4	bd2	16	0.0	2940.99
C1	_2_4	bd2	17	0.0	2883.26
C1	_2_4	bd2	18	0.19743	2899.29
C1	_2_4	bd2	19	0.01624	2891.17
C1	_2_4	bd2	20	0.05188	2880.12
C1	_2_4	bd2	21	0.0	2880.56
C1	_2_4	bd2	22	0.22643	2928.49
C1	_2_4	bd2	23	0.0	2880.13
C1	_2_4	bd2	24	0.10372	2882.88
C1	_2_4	bd2	25	0.0	2909.25
C1	_2_4	bd2	26	0.0	2893.32
C1	_2_4	bd2	27	0.1341	2881.6
C1	_2_4	bd2	28	0.0	2882.68
C1	_2_4	bd2	29	0.0	2918.7
C1	_2_4	bd2	30	0.0	2896.17
C1	_2_4	bd3	1	0.0	2893.63
C1	_2_4	bd3	2	0.0	2898.45
C1	_2_4	bd3	3	0.0	2890.6
C1	_2_4	bd3	4	0.0	2934.15
C1	_2_4	bd3	5	0.0	2882.05
C1	_2_4	bd3	6	0.0	2881.35
C1	_2_4	bd3	7	0.02694	2880.4
C1	_2_4	bd3	8	0.0	2885.52
C1	_2_4	bd3	9	0.0	2880.9
C1	_2_4	bd3	10	0.0	2920.08
C1	_2_4	bd3	11	0.0	2991.69
C1	_2_4	bd3	12	0.0	2880.7
C1	_2_4	bd3	13	0.0	2881.36
C1	_2_4	bd3	14	0.0	2880.39
C1	_2_4	bd3	15	0.09812	2887.02
C1	_2_4	bd3	16	0.0	2882.02
C1	_2_4	bd3	17	0.0	2886.36
C1	_2_4	bd3	18	0.2032	2889.53
C1	_2_4	bd3	19	0.0	2955.24
C1	_2_4	bd3	20	0.0	2881.56
C1	_2_4	bd3	21	0.0	2898.15
C1	_2_4	bd3	22	0.1771	2881.13
C1	_2_4	bd3	23	0.0	2888.35
C1	_2_4	bd3	24	0.00389	2931.84
C1	_2_4	bd3	25	0.0	2891.79
C1	_2_4	bd3	26	0.0	2909.84
C1	_2_4	bd3	27	0.13793	2880.07
C1	_2_4	bd3	28	0.0	2905.88
C1	_2_4	bd3	29	0.0	2880.49
C1	_2_4	bd3	30	0.0	2890.79
C1	_2_4	fbd1	1	0.9274	2033.82
C1	_2_4	fbd1	2	1.07206	1517.3
C1	_2_4	fbd1	3	1.03479	1496.49
C1	_2_4	fbd1	4	1.06488	1235.31
C1	_2_4	fbd1	5	0.76172	2882.15
C1	_2_4	fbd1	6	0.96106	1565.25
C1	_2_4	fbd1	7	1.0146	1345.93
C1	_2_4	fbd1	8	1.05241	1415.84
C1	_2_4	fbd1	9	1.00552	1382.92
C1	_2_4	fbd1	10	1.01065	1716.12
C1	_2_4	fbd1	11	0.94246	1815.4
C1	_2_4	fbd1	12	1.04624	1610.85
C1	_2_4	fbd1	13	0.87684	1791.75
C1	_2_4	fbd1	14	0.84209	1842.5
C1	_2_4	fbd1	15	1.02273	1890.09
C1	_2_4	fbd1	16	1.09939	1177.55
C1	_2_4	fbd1	17	0.82908	1654.61
C1	_2_4	fbd1	18	1.04556	1452.88
C1	_2_4	fbd1	19	1.05553	1662.08
C1	_2_4	fbd1	20	1.06243	1341.19
C1	_2_4	fbd1	21	0.9234	2172.81
C1	_2_4	fbd1	22	1.03038	1309.31
C1	_2_4	fbd1	23	0.96965	1386.64
C1	_2_4	fbd1	24	0.72162	2881.51
C1	_2_4	fbd1	25	1.08378	1257.89
C1	_2_4	fbd1	26	1.11167	1369.42
C1	_2_4	fbd1	27	1.00002	1216.37
C1	_2_4	fbd1	28	0.88936	1961.99
C1	_2_4	fbd1	29	0.96467	1374.03
C1	_2_4	fbd1	30	1.0298	1677.09
C1	_2_4	fbd2	1	1.09687	1675.05
C1	_2_4	fbd2	2	1.01489	2467.69
C1	_2_4	fbd2	3	1.06906	1322.56
C1	_2_4	fbd2	4	0.98868	2239.67
C1	_2_4	fbd2	5	1.06082	1953.85
C1	_2_4	fbd2	6	1.08106	1695.57
C1	_2_4	fbd2	7	1.08874	1826.49
C1	_2_4	fbd2	8	1.00291	1813.25
C1	_2_4	fbd2	9	1.16301	1385.07
C1	_2_4	fbd2	10	1.10135	1347.58
C1	_2_4	fbd2	11	0.43939	2880.61
C1	_2_4	fbd2	12	1.04523	1972.24
C1	_2_4	fbd2	13	0.59897	2884.29
C1	_2_4	fbd2	14	0.73937	2880.19
C1	_2_4	fbd2	15	1.00511	2578.16
C1	_2_4	fbd2	16	1.13969	1153.72
C1	_2_4	fbd2	17	1.10169	1601.38
C1	_2_4	fbd2	18	1.07985	1186.97
C1	_2_4	fbd2	19	1.05162	2188.94
C1	_2_4	fbd2	20	1.0989	1645.7
C1	_2_4	fbd2	21	1.03087	2328.04
C1	_2_4	fbd2	22	1.11695	1543.76
C1	_2_4	fbd2	23	1.09371	1871.69
C1	_2_4	fbd2	24	1.09705	1446.47
C1	_2_4	fbd2	25	1.11353	1487.97
C1	_2_4	fbd2	26	1.06733	2135.58
C1	_2_4	fbd2	27	1.0451	1108.78
C1	_2_4	fbd2	28	0.95001	1697.36
C1	_2_4	fbd2	29	1.06258	1950.08
C1	_2_4	fbd2	30	0.94946	1207.11
C1	_2_4	fbd3	1	1.01078	2059.69
C1	_2_4	fbd3	2	1.07601	1562.66
C1	_2_4	fbd3	3	1.03637	1587.83
C1	_2_4	fbd3	4	1.07003	1187.99
C1	_2_4	fbd3	5	1.07396	1527.21
C1	_2_4	fbd3	6	1.10663	2009.44
C1	_2_4	fbd3	7	1.09158	1816.23
C1	_2_4	fbd3	8	1.04496	2015.45
C1	_2_4	fbd3	9	0.97251	1101.98
C1	_2_4	fbd3	10	1.09415	1396.96
C1	_2_4	fbd3	11	0.90564	2120.07
C1	_2_4	fbd3	12	1.08178	1267.78
C1	_2_4	fbd3	13	0.9548	2128.84
C1	_2_4	fbd3	14	1.08901	1279.86
C1	_2_4	fbd3	15	1.06712	1828.71
C1	_2_4	fbd3	16	1.07328	1070.5
C1	_2_4	fbd3	17	1.03271	2012.88
C1	_2_4	fbd3	18	1.04003	2018.91
C1	_2_4	fbd3	19	1.09026	1207.72
C1	_2_4	fbd3	20	1.06163	1696.67
C1	_2_4	fbd3	21	1.06358	2213.21
C1	_2_4	fbd3	22	0.79832	2880.94
C1	_2_4	fbd3	23	1.09334	1358.31
C1	_2_4	fbd3	24	1.1382	1237.2
C1	_2_4	fbd3	25	0.94051	1761.68
C1	_2_4	fbd3	26	1.13399	1267.33
C1	_2_4	fbd3	27	1.10161	2345.18
C1	_2_4	fbd3	28	0.94418	2111.93
C1	_2_4	fbd3	29	0.98125	1884.03
C1	_2_4	fbd3	30	1.12953	1047.25
C1	_2_4	moeadls	1	0.0	2886.38
C1	_2_4	moeadls	2	0.0	2884.26
C1	_2_4	moeadls	3	0.0	2881.25
C1	_2_4	moeadls	4	0.0	2881.37
C1	_2_4	moeadls	5	0.0	2880.49
C1	_2_4	moeadls	6	0.0	2886.22
C1	_2_4	moeadls	7	0.0	2883.09
C1	_2_4	moeadls	8	0.0	2880.43
C1	_2_4	moeadls	9	0.0	2882.88
C1	_2_4	moeadls	10	0.0	2883.35
C1	_2_4	moeadls	11	0.0	2882.81
C1	_2_4	moeadls	12	0.0	2889.07
C1	_2_4	moeadls	13	0.0	2881.69
C1	_2_4	moeadls	14	0.0	2882.13
C1	_2_4	moeadls	15	0.0	2885.26
C1	_2_4	moeadls	16	0.0	2883.14
C1	_2_4	moeadls	17	0.0	2881.56
C1	_2_4	moeadls	18	0.0	2882.07
C1	_2_4	moeadls	19	0.0	2881.57
C1	_2_4	moeadls	20	0.0	2880.16
C1	_2_4	moeadls	21	0.0	2883.43
C1	_2_4	moeadls	22	0.0	2882.29
C1	_2_4	moeadls	23	0.0	2880.07
C1	_2_4	moeadls	24	0.0	2881.75
C1	_2_4	moeadls	25	0.0	2880.51
C1	_2_4	moeadls	26	0.0	2882.22
C1	_2_4	moeadls	27	0.0	2880.03
C1	_2_4	moeadls	28	0.0	2880.7
C1	_2_4	moeadls	29	0.0	2880.1
C1	_2_4	moeadls	30	0.0	2882.7
C1	_2_5	bd1	1	0.98083	2177.49
C1	_2_5	bd1	2	1.002	2278.48
C1	_2_5	bd1	3	1.002	2028.3
C1	_2_5	bd1	4	1.002	2696.03
C1	_2_5	bd1	5	1.002	1823.32
C1	_2_5	bd1	6	1.002	2468.98
C1	_2_5	bd1	7	1.002	2211.79
C1	_2_5	bd1	8	1.002	2041.05
C1	_2_5	bd1	9	1.002	2642.09
C1	_2_5	bd1	10	1.002	1690.11
C1	_2_5	bd1	11	1.002	2420.58
C1	_2_5	bd1	12	1.002	1865.98
C1	_2_5	bd1	13	0.93588	1788.44
C1	_2_5	bd1	14	0.0	2880.1
C1	_2_5	bd1	15	0.72119	2880.76
C1	_2_5	bd1	16	1.002	2361.23
C1	_2_5	bd1	17	0.93068	2325.14
C1	_2_5	bd1	18	1.002	1902.32
C1	_2_5	bd1	19	1.002	2445.02
C1	_2_5	bd1	20	0.94685	1931.64
C1	_2_5	bd1	21	1.002	2644.87
C1	_2_5	bd1	22	1.002	2516.83
C1	_2_5	bd1	23	1.002	2483.35
C1	_2_5	bd1	24	0.0	2881.49
C1	_2_5	bd1	25	0.78173	2883.48
C1	_2_5	bd1	26	1.002	2482.25
C1	_2_5	bd1	27	1.002	2646.16
C1	_2_5	bd1	28	1.002	1871.62
C1	_2_5	bd1	29	0.99494	2705.88
C1	_2_5	bd1	30	0.72992	2886.12
C1	_2_5	bd2	1	0.72193	2880.07
C1	_2_5	bd2	2	0.43797	2881.33
C1	_2_5	bd2	3	0.51211	2881.81
C1	_2_5	bd2	4	0.0	2880.16
C1	_2_5	bd2	5	0.90282	2473.38
C1	_2_5	bd2	6	0.93774	2874.29
C1	_2_5	bd2	7	0.74701	2880.12
C1	_2_5	bd2	8	0.66343	2881.02
C1	_2_5	bd2	9	0.66269	2881.12
C1	_2_5	bd2	10	0.83522	2542.95
C1	_2_5	bd2	11	0.72732	2883.12
C1	_2_5	bd2	12	0.69463	2882.41
C1	_2_5	bd2	13	1.002	1692.46
C1	_2_5	bd2	14	0.95334	2682.45
C1	_2_5	bd2	15	0.65656	2880.1
C1	_2_5	bd2	16	0.74366	2880.02
C1	_2_5	bd2	17	0.97451	2833.62
C1	_2_5	bd2	18	0.682	2880.48
C1	_2_5	bd2	19	0.73085	2880.02
C1	_2_5	bd2	20	1.002	2813.34
C1	_2_5	bd2	21	0.0	2913.52
C1	_2_5	bd2	22	0.91824	1748.0
C1	_2_5	bd2	23	0.48923	2880.51
C1	_2_5	bd2	24	0.0	2992.64
C1	_2_5	bd2	25	0.73029	2880.06
C1	_2_5	bd2	26	1.002	1836.77
C1	_2_5	bd2	27	0.65433	2881.33
C1	_2_5	bd2	28	1.002	1909.02
C1	_2_5	bd2	29	0.66194	2880.42
C1	_2_5	bd2	30	0.35752	2903.47
C1	_2_5	bd3	1	0.26471	2881.59
C1	_2_5	bd3	2	0.84154	2530.12
C1	_2_5	bd3	3	0.68702	2882.3
C1	_2_5	bd3	4	0.0	2881.49
C1	_2_5	bd3	5	0.4308	2882.59
C1	_2_5	bd3	6	0.72472	2881.09
C1	_2_5	bd3	7	0.73828	2883.18
C1	_2_5	bd3	8	0.72527	2881.57
C1	_2_5	bd3	9	0.77523	2883.05
C1	_2_5	bd3	10	0.70838	2880.02
C1	_2_5	bd3	11	0.99606	2015.32
C1	_2_5	bd3	12	0.9916	2880.53
C1	_2_5	bd3	13	0.72929	2880.11
C1	_2_5	bd3	14	0.97451	1750.08
C1	_2_5	bd3	15	0.0	2906.01
C1	_2_5	bd3	16	0.97117	2417.59
C1	_2_5	bd3	17	1.002	2556.28
C1	_2_5	bd3	18	0.80978	2108.33
C1	_2_5	bd3	19	0.72806	2880.86
C1	_2_5	bd3	20	0.65582	2883.41
C1	_2_5	bd3	21	0.73326	2882.65
C1	_2_5	bd3	22	0.73196	2882.0
C1	_2_5	bd3	23	0.95	2818.01
C1	_2_5	bd3	24	1.002	1911.7
C1	_2_5	bd3	25	0.66194	2880.09
C1	_2_5	bd3	26	0.76205	2880.79
C1	_2_5	bd3	27	0.49275	2881.19
C1	_2_5	bd3	28	0.84154	2680.33
C1	_2_5	bd3	29	0.73456	2880.13
C1	_2_5	bd3	30	0.94777	2875.79
C1	_2_5	fbd1	1	0.93477	856.61
C1	_2_5	fbd1	2	1.002	821.22
C1	_2_5	fbd1	3	1.002	2431.05
C1	_2_5	fbd1	4	1.002	651.31
C1	_2_5	fbd1	5	1.002	820.87
C1	_2_5	fbd1	6	0.99494	1833.58
C1	_2_5	fbd1	7	1.002	919.42
C1	_2_5	fbd1	8	1.002	1916.24
C1	_2_5	fbd1	9	1.002	817.45
C1	_2_5	fbd1	10	0.76075	2881.82
C1	_2_5	fbd1	11	0.71487	2882.62
C1	_2_5	fbd1	12	1.002	803.67
C1	_2_5	fbd1	13	0.90208	705.08
C1	_2_5	fbd1	14	0.75239	2880.07
C1	_2_5	fbd1	15	1.002	696.91
C1	_2_5	fbd1	16	0.97451	643.91
C1	_2_5	fbd1	17	0.87311	694.55
C1	_2_5	fbd1	18	1.002	428.84
C1	_2_5	fbd1	19	1.002	674.89
C1	_2_5	fbd1	20	1.002	573.32
C1	_2_5	fbd1	21	1.002	1174.59
C1	_2_5	fbd1	22	1.002	1125.3
C1	_2_5	fbd1	23	0.73493	2880.79
C1	_2_5	fbd1	24	1.002	590.21
C1	_2_5	fbd1	25	1.002	1906.57
C1	_2_5	fbd1	26	0.82761	1112.59
C1	_2_5	fbd1	27	1.002	742.51
C1	_2_5	fbd1	28	1.002	1651.17
C1	_2_5	fbd1	29	0.74134	2881.26
C1	_2_5	fbd1	30	0.81666	854.46
C1	_2_5	fbd2	1	1.002	1563.28
C1	_2_5	fbd2	2	1.002	1001.06
C1	_2_5	fbd2	3	1.002	669.68
C1	_2_5	fbd2	4	1.002	663.67
C1	_2_5	fbd2	5	1.002	671.22
C1	_2_5	fbd2	6	0.9214	872.56
C1	_2_5	fbd2	7	1.002	923.86
C1	_2_5	fbd2	8	0.74979	2881.96
C1	_2_5	fbd2	9	0.83114	1440.22
C1	_2_5	fbd2	10	0.97451	631.68
C1	_2_5	fbd2	11	1.002	1062.81
C1	_2_5	fbd2	12	1.002	1154.46
C1	_2_5	fbd2	13	0.84154	1999.91
C1	_2_5	fbd2	14	1.002	1240.98
C1	_2_5	fbd2	15	0.97451	993.39
C1	_2_5	fbd2	16	1.002	636.77
C1	_2_5	fbd2	17	1.002	644.32
C1	_2_5	fbd2	18	1.002	1006.17
C1	_2_5	fbd2	19	1.002	734.9
C1	_2_5	fbd2	20	1.002	1001.58
C1	_2_5	fbd2	21	1.002	774.87
C1	_2_5	fbd2	22	1.002	854.41
C1	_2_5	fbd2	23	1.002	2099.55
C1	_2_5	fbd2	24	1.002	745.54
C1	_2_5	fbd2	25	1.002	583.47
C1	_2_5	fbd2	26	0.97451	894.46
C1	_2_5	fbd2	27	1.002	613.86
C1	_2_5	fbd2	28	1.002	784.54
C1	_2_5	fbd2	29	1.002	574.12
C1	_2_5	fbd2	30	1.002	1689.61
C1	_2_5	fbd3	1	1.002	1478.62
C1	_2_5	fbd3	2	1.002	629.07
C1	_2_5	fbd3	3	1.002	671.11
C1	_2_5	fbd3	4	1.002	1446.92
C1	_2_5	fbd3	5	1.002	784.69
C1	_2_5	fbd3	6	0.0	2882.05
C1	_2_5	fbd3	7	0.9994	568.02
C1	_2_5	fbd3	8	1.002	982.25
C1	_2_5	fbd3	9	0.72483	2880.07
C1	_2_5	fbd3	10	1.002	909.38
C1	_2_5	fbd3	11	1.002	778.5
C1	_2_5	fbd3	12	1.002	598.62
C1	_2_5	fbd3	13	0.99606	820.04
C1	_2_5	fbd3	14	1.002	625.91
C1	_2_5	fbd3	15	1.002	699.66
C1	_2_5	fbd3	16	0.83355	866.6
C1	_2_5	fbd3	17	1.002	703.73
C1	_2_5	fbd3	18	1.002	500.46
C1	_2_5	fbd3	19	1.002	748.57
C1	_2_5	fbd3	20	1.002	1884.31
C1	_2_5	fbd3	21	1.002	692.4
C1	_2_5	fbd3	22	1.002	693.71
C1	_2_5	fbd3	23	1.002	1596.72
C1	_2_5	fbd3	24	1.002	1164.16
C1	_2_5	fbd3	25	1.002	530.35
C1	_2_5	fbd3	26	1.002	782.86
C1	_2_5	fbd3	27	1.002	984.96
C1	_2_5	fbd3	28	1.002	1974.29
C1	_2_5	fbd3	29	1.002	1580.15
C1	_2_5	fbd3	30	1.002	564.94
C1	_2_5	moeadls	1	0.0	2880.31
C1	_2_5	moeadls	2	0.0	2882.23
C1	_2_5	moeadls	3	0.0	2885.21
C1	_2_5	moeadls	4	0.0	2880.01
C1	_2_5	moeadls	5	0.0	2881.43
C1	_2_5	moeadls	6	0.0	2881.47
C1	_2_5	moeadls	7	0.0	2880.08
C1	_2_5	moeadls	8	0.06411	2880.03
C1	_2_5	moeadls	9	0.0	2880.02
C1	_2_5	moeadls	10	0.0	2880.06
C1	_2_5	moeadls	11	0.0	2882.12
C1	_2_5	moeadls	12	0.0	2884.67
C1	_2_5	moeadls	13	0.0	2882.03
C1	_2_5	moeadls	14	0.0	2885.54
C1	_2_5	moeadls	15	0.0	2884.13
C1	_2_5	moeadls	16	0.0	2880.39
C1	_2_5	moeadls	17	0.0	2883.47
C1	_2_5	moeadls	18	0.0	2881.66
C1	_2_5	moeadls	19	0.0	2881.37
C1	_2_5	moeadls	20	0.0	2882.68
C1	_2_5	moeadls	21	0.0	2880.96
C1	_2_5	moeadls	22	0.0	2881.41
C1	_2_5	moeadls	23	0.0	2882.25
C1	_2_5	moeadls	24	0.0	2883.22
C1	_2_5	moeadls	25	0.0	2881.64
C1	_2_5	moeadls	26	0.0	2888.47
C1	_2_5	moeadls	27	0.0	2883.01
C1	_2_5	moeadls	28	0.0	2881.41
C1	_2_5	moeadls	29	0.0	2883.53
C1	_2_5	moeadls	30	0.0	2880.06
C1	_2_6	bd1	1	0.0	2880.36
C1	_2_6	bd1	2	0.19561	2880.64
C1	_2_6	bd1	3	0.99666	2260.34
C1	_2_6	bd1	4	0.6569	2880.06
C1	_2_6	bd1	5	0.99758	1931.96
C1	_2_6	bd1	6	0.49197	2882.37
C1	_2_6	bd1	7	0.99783	2537.42
C1	_2_6	bd1	8	0.99758	2669.45
C1	_2_6	bd1	9	0.99758	2357.4
C1	_2_6	bd1	10	0.63421	2882.94
C1	_2_6	bd1	11	0.99823	2361.41
C1	_2_6	bd1	12	0.99666	2215.81
C1	_2_6	bd1	13	0.99823	2195.37
C1	_2_6	bd1	14	0.99758	2078.33
C1	_2_6	bd1	15	0.99823	2144.76
C1	_2_6	bd1	16	0.82674	2844.06
C1	_2_6	bd1	17	0.98127	2566.29
C1	_2_6	bd1	18	0.99823	2085.89
C1	_2_6	bd1	19	0.96864	2809.06
C1	_2_6	bd1	20	0.99823	2622.24
C1	_2_6	bd1	21	0.0	2915.35
C1	_2_6	bd1	22	0.99758	2675.67
C1	_2_6	bd1	23	0.68323	2882.13
C1	_2_6	bd1	24	0.3988	2880.62
C1	_2_6	bd1	25	0.99666	1827.41
C1	_2_6	bd1	26	0.99758	2306.18
C1	_2_6	bd1	27	0.12401	2880.16
C1	_2_6	bd1	28	0.0	2880.78
C1	_2_6	bd1	29	0.99666	2624.76
C1	_2_6	bd1	30	0.99823	2401.67
C1	_2_6	bd2	1	0.89137	2831.3
C1	_2_6	bd2	2	0.76585	2882.43
C1	_2_6	bd2	3	0.0	2893.17
C1	_2_6	bd2	4	0.0	2887.36
C1	_2_6	bd2	5	0.0	3088.08
C1	_2_6	bd2	6	0.34958	2880.76
C1	_2_6	bd2	7	0.59157	2881.38
C1	_2_6	bd2	8	0.36545	2880.32
C1	_2_6	bd2	9	0.62389	2880.09
C1	_2_6	bd2	10	0.98087	2307.21
C1	_2_6	bd2	11	0.44219	2880.26
C1	_2_6	bd2	12	0.0	2890.58
C1	_2_6	bd2	13	0.38294	2880.19
C1	_2_6	bd2	14	0.45273	2882.54
C1	_2_6	bd2	15	0.60472	2881.44
C1	_2_6	bd2	16	0.0	2885.95
C1	_2_6	bd2	17	0.72884	2880.03
C1	_2_6	bd2	18	0.0	2941.71
C1	_2_6	bd2	19	0.53782	2880.45
C1	_2_6	bd2	20	0.69636	2881.38
C1	_2_6	bd2	21	0.53481	2881.43
C1	_2_6	bd2	22	0.3813	2883.3
C1	_2_6	bd2	23	0.8264	2585.44
C1	_2_6	bd2	24	0.71533	2881.05
C1	_2_6	bd2	25	0.72898	2881.29
C1	_2_6	bd2	26	0.0	2880.01
C1	_2_6	bd2	27	0.75755	2880.17
C1	_2_6	bd2	28	0.25432	2881.87
C1	_2_6	bd2	29	0.0	3053.53
C1	_2_6	bd2	30	0.90053	2881.02
C1	_2_6	bd3	1	0.99758	2406.18
C1	_2_6	bd3	2	0.9797	2799.49
C1	_2_6	bd3	3	0.35946	2880.03
C1	_2_6	bd3	4	0.76487	2880.18
C1	_2_6	bd3	5	0.76363	2880.15
C1	_2_6	bd3	6	0.81168	2880.06
C1	_2_6	bd3	7	0.99758	2071.08
C1	_2_6	bd3	8	0.0	2880.62
C1	_2_6	bd3	9	0.72333	2884.18
C1	_2_6	bd3	10	0.30477	2880.12
C1	_2_6	bd3	11	0.99823	2242.57
C1	_2_6	bd3	12	0.72234	2881.75
C1	_2_6	bd3	13	0.99823	1856.1
C1	_2_6	bd3	14	0.02631	2883.32
C1	_2_6	bd3	15	0.0	2881.11
C1	_2_6	bd3	16	0.72829	2881.79
C1	_2_6	bd3	17	0.57813	2882.48
C1	_2_6	bd3	18	0.09317	2883.49
C1	_2_6	bd3	19	0.69431	2882.7
C1	_2_6	bd3	20	0.99823	2636.88
C1	_2_6	bd3	21	0.04725	2880.11
C1	_2_6	bd3	22	0.50167	2888.41
C1	_2_6	bd3	23	0.68463	2884.07
C1	_2_6	bd3	24	0.39087	2880.05
C1	_2_6	bd3	25	0.29907	2880.06
C1	_2_6	bd3	26	0.99783	2617.79
C1	_2_6	bd3	27	0.47202	2881.01
C1	_2_6	bd3	28	0.76519	2881.41
C1	_2_6	bd3	29	0.66759	2888.33
C1	_2_6	bd3	30	0.71049	2880.1
C1	_2_6	fbd1	1	0.99758	774.25
C1	_2_6	fbd1	2	0.99823	747.4
C1	_2_6	fbd1	3	0.98127	649.95
C1	_2_6	fbd1	4	0.99823	799.03
C1	_2_6	fbd1	5	0.99823	1361.35
