Category 	 ID 	 Algorithm 	 idRun 	 HV 	 Time
R1	07	bd2	23	0.83507	645.76
R1	07	bd2	24	0.92103	505.66
R1	07	bd2	25	0.84051	608.28
R1	07	bd2	26	0.92736	546.62
R1	07	bd2	27	0.90927	551.41
R1	07	bd2	28	0.79799	720.29
R1	07	bd2	29	0.82105	554.32
R1	07	bd2	30	0.83915	492.59
R1	07	bd3	1	0.8681	381.57
R1	07	bd3	2	0.71294	720.31
R1	07	bd3	3	0.67273	720.02
R1	07	bd3	4	0.69224	720.26
R1	07	bd3	5	0.75274	720.34
R1	07	bd3	6	0.75863	720.02
R1	07	bd3	7	0.8387	327.97
R1	07	bd3	8	0.7351	720.04
R1	07	bd3	9	0.63467	720.36
R1	07	bd3	10	0.70661	720.02
R1	07	bd3	11	0.77627	720.04
R1	07	bd3	12	0.81925	311.76
R1	07	bd3	13	0.76814	720.01
R1	07	bd3	14	0.72186	720.17
R1	07	bd3	15	0.72471	720.22
R1	07	bd3	16	0.68218	720.02
R1	07	bd3	17	0.84594	331.15
R1	07	bd3	18	0.71972	720.44
R1	07	bd3	19	0.78849	720.04
R1	07	bd3	20	0.75094	720.05
R1	07	bd3	21	0.67448	720.03
R1	07	bd3	22	0.8197	312.16
R1	07	bd3	23	0.73963	720.04
R1	07	bd3	24	0.78486	720.01
R1	07	bd3	25	0.69213	720.06
R1	07	bd3	26	0.81336	338.78
R1	07	bd3	27	0.74759	720.07
R1	07	bd3	28	0.75094	720.09
R1	07	bd3	29	0.7817	720.08
R1	07	bd3	30	0.78623	720.22
R1	07	moeadls	1	0.52883	720.76
R1	07	moeadls	2	0.47277	720.78
R1	07	moeadls	3	0.5453	720.07
R1	07	moeadls	4	0.50847	720.12
R1	07	moeadls	5	0.61387	721.41
R1	07	moeadls	6	0.49534	720.98
R1	07	moeadls	7	0.48268	722.13
R1	07	moeadls	8	0.50726	720.01
R1	07	moeadls	9	0.66453	720.32
R1	07	moeadls	10	0.50349	721.11
R1	07	moeadls	11	0.43156	721.08
R1	07	moeadls	12	0.36154	720.12
R1	07	moeadls	13	0.48858	721.2
R1	07	moeadls	14	0.61161	721.2
R1	07	moeadls	15	0.52339	721.08
R1	07	moeadls	16	0.54783	722.2
R1	07	moeadls	17	0.68761	721.78
R1	07	moeadls	18	0.49282	721.07
R1	07	moeadls	19	0.46142	721.11
R1	07	moeadls	20	0.41757	720.02
R1	07	moeadls	21	0.67493	721.46
R1	07	moeadls	22	0.62658	721.26
R1	07	moeadls	23	0.5406	720.32
R1	07	moeadls	24	0.35375	720.05
R1	07	moeadls	25	0.49173	720.56
R1	07	moeadls	26	0.5908	720.41
R1	07	moeadls	27	0.50123	722.78
R1	07	moeadls	28	0.58718	721.16
R1	07	moeadls	29	0.45147	720.28
R1	07	moeadls	30	0.55397	720.73
R1	08	fbd1	1	0.81542	704.21
R1	08	fbd1	2	0.91009	286.37
R1	08	fbd1	3	0.95758	162.43
R1	08	fbd1	4	0.93162	260.86
R1	08	fbd1	5	0.93346	314.65
R1	08	fbd1	6	0.88234	224.37
R1	08	fbd1	7	1.01233	246.4
R1	08	fbd1	8	0.88105	239.97
R1	08	fbd1	9	0.8482	200.92
R1	08	fbd1	10	0.90086	279.57
R1	08	fbd1	11	0.84628	281.9
R1	08	fbd1	12	0.8701	201.93
R1	08	fbd1	13	0.88365	257.44
R1	08	fbd1	14	0.9019	228.4
R1	08	fbd1	15	0.89339	258.54
R1	08	fbd1	16	0.8383	221.08
R1	08	fbd1	17	0.73872	721.24
R1	08	fbd1	18	0.80336	254.19
R1	08	fbd1	19	0.93736	324.94
R1	08	fbd1	20	0.82771	271.03
R1	08	fbd1	21	0.90138	230.64
R1	08	fbd1	22	0.92641	348.54
R1	08	fbd1	23	0.90813	247.85
R1	08	fbd1	24	0.91187	322.95
R1	08	fbd1	25	0.82109	251.36
R1	08	fbd1	26	0.83037	453.06
R1	08	fbd1	27	0.87452	279.91
R1	08	fbd1	28	0.82631	306.43
R1	08	fbd1	29	0.82943	179.66
R1	08	fbd1	30	0.92901	209.54
R1	08	fbd2	1	0.89694	313.58
R1	08	fbd2	2	0.88835	237.57
R1	08	fbd2	3	0.84271	233.94
R1	08	fbd2	4	0.91755	272.6
R1	08	fbd2	5	0.85627	366.47
R1	08	fbd2	6	0.90684	288.88
R1	08	fbd2	7	0.8225	436.06
R1	08	fbd2	8	0.96297	477.28
R1	08	fbd2	9	0.95299	401.41
R1	08	fbd2	10	0.87322	506.97
R1	08	fbd2	11	0.94935	258.99
R1	08	fbd2	12	0.85459	414.82
R1	08	fbd2	13	0.90319	385.13
R1	08	fbd2	14	0.8912	236.54
R1	08	fbd2	15	0.88547	294.72
R1	08	fbd2	16	0.80103	443.03
R1	08	fbd2	17	0.90267	412.09
R1	08	fbd2	18	0.83412	326.37
R1	08	fbd2	19	0.80609	483.42
R1	08	fbd2	20	0.89669	366.34
R1	08	fbd2	21	0.97072	497.03
R1	08	fbd2	22	0.93996	281.48
R1	08	fbd2	23	0.82215	385.23
R1	08	fbd2	24	0.94622	384.99
R1	08	fbd2	25	0.81281	380.27
R1	08	fbd2	26	0.80619	328.57
R1	08	fbd2	27	0.82458	422.89
R1	08	fbd2	28	0.89589	222.6
R1	08	fbd2	29	0.90398	217.86
R1	08	fbd2	30	0.81692	470.09
R1	08	fbd3	1	0.85013	290.72
R1	08	fbd3	2	0.88469	250.96
R1	08	fbd3	3	0.84272	248.24
R1	08	fbd3	4	0.7593	720.07
R1	08	fbd3	5	0.81026	289.1
R1	08	fbd3	6	0.88866	261.09
R1	08	fbd3	7	0.95538	278.18
R1	08	fbd3	8	0.91702	259.56
R1	08	fbd3	9	0.81171	246.77
R1	08	fbd3	10	0.84133	305.12
R1	08	fbd3	11	0.83261	237.43
R1	08	fbd3	12	0.73314	720.02
R1	08	fbd3	13	0.80284	328.14
R1	08	fbd3	14	0.94883	224.27
R1	08	fbd3	15	0.75958	720.03
R1	08	fbd3	16	0.919	256.34
R1	08	fbd3	17	0.90275	221.76
R1	08	fbd3	18	0.8709	269.43
R1	08	fbd3	19	0.87948	276.09
R1	08	fbd3	20	0.9019	274.06
R1	08	fbd3	21	0.8253	400.22
R1	08	fbd3	22	0.91859	261.92
R1	08	fbd3	23	0.88991	551.91
R1	08	fbd3	24	0.92005	284.42
R1	08	fbd3	25	0.80512	440.7
R1	08	fbd3	26	0.9019	341.2
R1	08	fbd3	27	0.91791	357.09
R1	08	fbd3	28	0.95625	325.05
R1	08	fbd3	29	0.98531	245.71
R1	08	fbd3	30	0.75217	720.14
R1	08	bd1	1	0.95015	343.23
R1	08	bd1	2	0.82464	560.79
R1	08	bd1	3	0.896	469.63
R1	08	bd1	4	0.78825	720.76
R1	08	bd1	5	0.75964	720.08
R1	08	bd1	6	0.97332	409.79
R1	08	bd1	7	0.68596	720.0
R1	08	bd1	8	0.96029	306.41
R1	08	bd1	9	0.86878	417.94
R1	08	bd1	10	0.8567	368.07
R1	08	bd1	11	0.82853	534.94
R1	08	bd1	12	0.88766	540.67
R1	08	bd1	13	0.91181	672.58
R1	08	bd1	14	1.0093	582.16
R1	08	bd1	15	0.8675	514.94
R1	08	bd1	16	0.95315	479.66
R1	08	bd1	17	0.87229	530.78
R1	08	bd1	18	0.85603	549.16
R1	08	bd1	19	0.99366	460.91
R1	08	bd1	20	0.80858	449.09
R1	08	bd1	21	0.86958	548.56
R1	08	bd1	22	0.93996	492.52
R1	08	bd1	23	0.80323	574.24
R1	08	bd1	24	0.65432	720.29
R1	08	bd1	25	0.7992	721.06
R1	08	bd1	26	0.88313	392.05
R1	08	bd1	27	0.90963	376.2
R1	08	bd1	28	0.9182	540.38
R1	08	bd1	29	0.75593	720.29
R1	08	bd1	30	0.88835	371.41
R1	08	bd2	1	0.99835	332.6
R1	08	bd2	2	0.6571	720.23
R1	08	bd2	3	0.90892	435.55
R1	08	bd2	4	0.96081	447.4
R1	08	bd2	5	0.78287	720.05
R1	08	bd2	6	0.79492	720.01
R1	08	bd2	7	0.98831	435.58
R1	08	bd2	8	0.85133	439.83
R1	08	bd2	9	0.97541	361.17
R1	08	bd2	10	0.77782	720.01
R1	08	bd2	11	0.62242	720.19
R1	08	bd2	12	0.88454	510.0
R1	08	bd2	13	0.75123	720.08
R1	08	bd2	14	0.91702	553.29
R1	08	bd2	15	0.92745	396.8
R1	08	bd2	16	0.9165	579.9
R1	08	bd2	17	0.83778	515.56
R1	08	bd2	18	0.6162	720.1
R1	08	bd2	19	0.8839	383.7
R1	08	bd2	20	0.81692	416.23
R1	08	bd2	21	0.81431	586.74
R1	08	bd2	22	0.82631	581.24
R1	08	bd2	23	0.99731	312.97
R1	08	bd2	24	0.97583	323.32
R1	08	bd2	25	0.78355	720.2
R1	08	bd2	26	0.90591	397.69
R1	08	bd2	27	0.72777	720.24
R1	08	bd2	28	0.92693	450.11
R1	08	bd2	29	0.92502	321.81
R1	08	bd2	30	0.78043	720.19
R1	08	bd3	1	0.74706	720.01
R1	08	bd3	2	0.65321	720.02
R1	08	bd3	3	0.95351	359.89
R1	08	bd3	4	0.92849	364.42
R1	08	bd3	5	0.67354	720.03
R1	08	bd3	6	0.73038	720.34
R1	08	bd3	7	0.72829	720.01
R1	08	bd3	8	0.78809	720.03
R1	08	bd3	9	0.73976	720.38
R1	08	bd3	10	0.60056	720.01
R1	08	bd3	11	0.72829	720.38
R1	08	bd3	12	0.86906	720.26
R1	08	bd3	13	0.8138	545.16
R1	08	bd3	14	0.57606	720.14
R1	08	bd3	15	1.00722	327.93
R1	08	bd3	16	0.70014	720.03
R1	08	bd3	17	0.68634	720.39
R1	08	bd3	18	0.61046	720.21
R1	08	bd3	19	0.76687	720.31
R1	08	bd3	20	0.83674	246.55
R1	08	bd3	21	0.69411	720.17
R1	08	bd3	22	0.62251	720.38
R1	08	bd3	23	0.75385	720.01
R1	08	bd3	24	0.89721	300.03
R1	08	bd3	25	0.8878	288.15
R1	08	bd3	26	0.76047	720.33
R1	08	bd3	27	0.75026	720.04
R1	08	bd3	28	0.86667	555.32
R1	08	bd3	29	0.72307	720.2
R1	08	bd3	30	0.90503	665.21
R1	08	moeadls	1	0.58439	720.77
R1	08	moeadls	2	0.29724	721.41
R1	08	moeadls	3	0.37653	721.1
R1	08	moeadls	4	0.40529	720.02
R1	08	moeadls	5	0.39514	721.6
R1	08	moeadls	6	0.30896	721.13
R1	08	moeadls	7	0.04783	721.23
R1	08	moeadls	8	0.60264	720.14
R1	08	moeadls	9	0.38977	720.01
R1	08	moeadls	10	0.46713	720.02
R1	08	moeadls	11	0.36416	720.98
R1	08	moeadls	12	0.43856	721.04
R1	08	moeadls	13	0.26846	721.04
R1	08	moeadls	14	0.47584	720.82
R1	08	moeadls	15	0.65113	720.5
R1	08	moeadls	16	0.27336	720.51
R1	08	moeadls	17	0.31955	720.57
R1	08	moeadls	18	0.36698	721.06
R1	08	moeadls	19	0.45771	721.82
R1	08	moeadls	20	0.1216	720.2
R1	08	moeadls	21	0.40863	720.88
R1	08	moeadls	22	0.40739	721.17
R1	08	moeadls	23	0.50176	722.61
R1	08	moeadls	24	0.57404	721.89
R1	08	moeadls	25	0.39958	720.91
R1	08	moeadls	26	0.38785	720.01
R1	08	moeadls	27	0.42747	720.16
R1	08	moeadls	28	0.45183	721.96
R1	08	moeadls	29	0.28409	720.63
R1	08	moeadls	30	0.21369	721.22
R1	09	fbd1	1	0.84482	196.36
R1	09	fbd1	2	0.97566	159.89
R1	09	fbd1	3	0.79949	721.33
R1	09	fbd1	4	0.96962	239.89
R1	09	fbd1	5	0.89103	174.2
R1	09	fbd1	6	0.89362	128.01
R1	09	fbd1	7	0.85475	226.53
R1	09	fbd1	8	0.86512	108.76
R1	09	fbd1	9	0.86599	167.48
R1	09	fbd1	10	0.76754	720.05
R1	09	fbd1	11	0.9381	113.54
R1	09	fbd1	12	0.87635	105.09
R1	09	fbd1	13	0.95882	139.28
R1	09	fbd1	14	0.93464	150.44
R1	09	fbd1	15	0.9476	134.24
R1	09	fbd1	16	0.92773	206.33
R1	09	fbd1	17	0.90658	164.09
R1	09	fbd1	18	0.92817	91.9
R1	09	fbd1	19	0.9178	225.18
R1	09	fbd1	20	0.94717	124.0
R1	09	fbd1	21	0.9571	126.56
R1	09	fbd1	22	0.94155	119.39
R1	09	fbd1	23	0.84613	104.87
R1	09	fbd1	24	0.75717	720.02
R1	09	fbd1	25	0.91651	161.97
R1	09	fbd1	26	0.9286	120.39
R1	09	fbd1	27	0.92384	490.1
R1	09	fbd1	28	0.75717	721.34
R1	09	fbd1	29	0.92687	102.13
R1	09	fbd1	30	0.8988	496.82
R1	09	fbd2	1	0.99639	183.82
R1	09	fbd2	2	0.93982	171.69
R1	09	fbd2	3	0.95536	317.59
R1	09	fbd2	4	0.87505	290.17
R1	09	fbd2	5	0.95623	150.75
R1	09	fbd2	6	0.97221	145.69
R1	09	fbd2	7	0.98732	228.66
R1	09	fbd2	8	0.72004	720.39
R1	09	fbd2	9	0.88671	183.85
R1	09	fbd2	10	0.87548	392.88
R1	09	fbd2	11	0.94284	157.93
R1	09	fbd2	12	0.80337	186.84
R1	09	fbd2	13	0.95796	266.2
R1	09	fbd2	14	0.8159	283.76
R1	09	fbd2	15	0.88887	266.68
R1	09	fbd2	16	0.98516	238.2
R1	09	fbd2	17	0.88239	117.15
R1	09	fbd2	18	0.79171	720.05
R1	09	fbd2	19	0.98041	131.22
R1	09	fbd2	20	0.98732	164.32
R1	09	fbd2	21	0.90527	179.88
R1	09	fbd2	22	0.88715	243.5
R1	09	fbd2	23	0.91867	178.45
R1	09	fbd2	24	0.94543	144.49
R1	09	fbd2	25	0.94284	171.39
R1	09	fbd2	26	0.79473	721.25
R1	09	fbd2	27	0.96875	213.68
R1	09	fbd2	28	0.95882	212.8
R1	09	fbd2	29	0.96314	194.87
R1	09	fbd2	30	0.97436	207.31
R1	09	fbd3	1	0.92341	140.61
R1	09	fbd3	2	0.97696	96.88
R1	09	fbd3	3	0.92039	141.21
R1	09	fbd3	4	0.91175	178.99
R1	09	fbd3	5	0.96271	146.21
R1	09	fbd3	6	0.91348	157.98
R1	09	fbd3	7	0.93291	137.57
R1	09	fbd3	8	0.92427	442.08
R1	09	fbd3	9	0.87765	157.59
R1	09	fbd3	10	0.8133	347.0
R1	09	fbd3	11	0.77747	721.12
R1	09	fbd3	12	0.75199	721.1
R1	09	fbd3	13	0.82151	267.88
R1	09	fbd3	14	0.93464	194.76
R1	09	fbd3	15	0.89708	158.28
R1	09	fbd3	16	0.95667	89.43
R1	09	fbd3	17	0.85649	155.06
R1	09	fbd3	18	0.94112	93.47
R1	09	fbd3	19	0.91823	101.32
R1	09	fbd3	20	0.79301	720.57
R1	09	fbd3	21	0.84439	121.24
R1	09	fbd3	22	0.83749	184.13
R1	09	fbd3	23	0.90701	172.65
R1	09	fbd3	24	0.89189	176.07
R1	09	fbd3	25	0.81885	203.55
R1	09	fbd3	26	0.95667	112.76
R1	09	fbd3	27	0.94803	123.51
R1	09	fbd3	28	0.9381	122.8
R1	09	fbd3	29	0.89837	230.77
R1	09	fbd3	30	0.84828	184.35
R1	09	bd1	1	0.94112	377.67
R1	09	bd1	2	0.90096	298.84
R1	09	bd1	3	0.75976	720.73
R1	09	bd1	4	0.7101	720.35
R1	09	bd1	5	0.92212	473.61
R1	09	bd1	6	0.76192	720.47
R1	09	bd1	7	0.70752	720.04
R1	09	bd1	8	0.86382	320.8
R1	09	bd1	9	0.92557	422.91
R1	09	bd1	10	0.76754	720.16
R1	09	bd1	11	0.80769	363.38
R1	09	bd1	12	0.81719	293.86
R1	09	bd1	13	0.89405	366.35
R1	09	bd1	14	0.83636	382.33
R1	09	bd1	15	0.58963	720.04
R1	09	bd1	16	0.85346	395.29
R1	09	bd1	17	0.92989	309.44
R1	09	bd1	18	0.74076	720.72
R1	09	bd1	19	0.7291	720.31
R1	09	bd1	20	0.90615	312.83
R1	09	bd1	21	0.97091	309.44
R1	09	bd1	22	0.9096	416.56
R1	09	bd1	23	0.86858	292.21
R1	09	bd1	24	0.76754	724.05
R1	09	bd1	25	0.92644	375.12
R1	09	bd1	26	0.84439	388.1
R1	09	bd1	27	0.89837	371.18
R1	09	bd1	28	0.82799	403.21
R1	09	bd1	29	0.72564	720.62
R1	09	bd1	30	0.6272	721.89
R1	09	bd2	1	0.9083	268.69
R1	09	bd2	2	0.79604	720.04
R1	09	bd2	3	0.95667	320.22
R1	09	bd2	4	1.01927	269.05
R1	09	bd2	5	0.95536	482.65
R1	09	bd2	6	0.62936	720.73
R1	09	bd2	7	0.86296	280.71
R1	09	bd2	8	0.83316	404.38
R1	09	bd2	9	0.71897	720.76
R1	09	bd2	10	0.82669	617.42
R1	09	bd2	11	0.91089	187.97
R1	09	bd2	12	0.92903	299.38
R1	09	bd2	13	0.94284	345.79
R1	09	bd2	14	0.96098	331.51
R1	09	bd2	15	0.94112	322.91
R1	09	bd2	16	0.78566	721.05
R1	09	bd2	17	0.91003	484.16
R1	09	bd2	18	0.96141	360.35
R1	09	bd2	19	0.72219	720.72
R1	09	bd2	20	0.96055	439.24
R1	09	bd2	21	0.92298	411.64
R1	09	bd2	22	0.80787	557.54
R1	09	bd2	23	0.88628	289.45
R1	09	bd2	24	0.85389	370.02
R1	09	bd2	25	0.93032	438.98
R1	09	bd2	26	0.84094	373.73
R1	09	bd2	27	0.86728	273.72
R1	09	bd2	28	0.92946	603.59
R1	09	bd2	29	0.74033	720.03
R1	09	bd2	30	0.99855	468.44
R1	09	bd3	1	0.56458	720.22
R1	09	bd3	2	0.74551	720.11
R1	09	bd3	3	0.8703	299.75
R1	09	bd3	4	0.63065	720.35
R1	09	bd3	5	0.64058	720.05
R1	09	bd3	6	0.66908	720.02
R1	09	bd3	7	0.86901	236.47
R1	09	bd3	8	0.90744	173.01
R1	09	bd3	9	0.63195	720.02
R1	09	bd3	10	0.86037	347.9
R1	09	bd3	11	0.89923	280.12
R1	09	bd3	12	0.9381	248.54
R1	09	bd3	13	0.72565	720.2
R1	09	bd3	14	0.9001	404.11
R1	09	bd3	15	0.72781	720.32
R1	09	bd3	16	0.6639	720.18
R1	09	bd3	17	0.76408	720.4
R1	09	bd3	18	0.84266	165.66
R1	09	bd3	19	0.77833	720.02
R1	09	bd3	20	0.69542	720.01
R1	09	bd3	21	0.78178	720.17
R1	09	bd3	22	0.87203	296.32
R1	09	bd3	23	0.60691	720.18
R1	09	bd3	24	0.76019	720.37
R1	09	bd3	25	0.86815	274.06
R1	09	bd3	26	0.80942	351.48
R1	09	bd3	27	0.72176	720.16
R1	09	bd3	28	0.80726	636.21
R1	09	bd3	29	0.52702	720.06
R1	09	bd3	30	0.59568	720.26
R1	09	moeadls	1	0.74421	721.24
R1	09	moeadls	2	0.67945	720.36
R1	09	moeadls	3	0.70319	720.1
R1	09	moeadls	4	0.8621	392.59
R1	09	moeadls	5	0.60863	720.82
R1	09	moeadls	6	0.71917	721.19
R1	09	moeadls	7	0.79733	721.05
R1	09	moeadls	8	0.64231	720.49
R1	09	moeadls	9	0.85001	556.93
R1	09	moeadls	10	0.68679	720.08
R1	09	moeadls	11	0.83619	445.52
R1	09	moeadls	12	0.66433	720.34
R1	09	moeadls	13	0.79128	720.63
R1	09	moeadls	14	0.73904	721.18
R1	09	moeadls	15	0.81546	424.53
R1	09	moeadls	16	0.73947	720.24
R1	09	moeadls	17	0.76711	721.28
R1	09	moeadls	18	0.77142	721.15
R1	09	moeadls	19	0.56977	720.66
R1	09	moeadls	20	0.7874	720.8
R1	09	moeadls	21	0.60906	720.97
R1	09	moeadls	22	0.7481	720.53
R1	09	moeadls	23	0.64231	720.94
R1	09	moeadls	24	0.66693	721.34
R1	09	moeadls	25	0.70535	721.19
R1	09	moeadls	26	0.74595	720.21
R1	09	moeadls	27	0.85216	569.4
R1	09	moeadls	28	0.72392	722.42
R1	09	moeadls	29	0.72004	720.39
R1	09	moeadls	30	0.62521	721.26
R1	10	fbd1	1	0.86	279.34
R1	10	fbd1	2	0.72624	720.08
R1	10	fbd1	3	0.98001	194.72
R1	10	fbd1	4	0.91634	296.49
R1	10	fbd1	5	0.84717	229.3
R1	10	fbd1	6	0.71799	720.06
R1	10	fbd1	7	0.90764	206.57
R1	10	fbd1	8	0.5169	720.49
R1	10	fbd1	9	0.83618	230.17
R1	10	fbd1	10	0.74685	720.39
R1	10	fbd1	11	0.81923	371.25
R1	10	fbd1	12	0.74456	720.03
R1	10	fbd1	13	0.85495	279.21
R1	10	fbd1	14	0.80365	220.11
R1	10	fbd1	15	0.80869	167.65
R1	10	fbd1	16	0.88564	290.72
R1	10	fbd1	17	0.73127	720.74
R1	10	fbd1	18	0.75922	721.14
R1	10	fbd1	19	0.89481	223.83
R1	10	fbd1	20	0.89114	293.79
R1	10	fbd1	21	0.76838	720.07
R1	10	fbd1	22	0.85771	260.66
R1	10	fbd1	23	0.82014	389.54
R1	10	fbd1	24	0.7954	720.27
R1	10	fbd1	25	0.82656	274.5
R1	10	fbd1	26	0.80319	709.45
R1	10	fbd1	27	0.75647	720.04
R1	10	fbd1	28	0.95711	306.0
R1	10	fbd1	29	0.78808	720.9
R1	10	fbd1	30	0.90305	195.45
R1	10	fbd2	1	0.9026	121.58
R1	10	fbd2	2	0.90443	230.16
R1	10	fbd2	3	0.7496	721.35
R1	10	fbd2	4	0.88061	224.38
R1	10	fbd2	5	0.74777	720.91
R1	10	fbd2	6	0.87053	274.49
R1	10	fbd2	7	0.90855	248.38
R1	10	fbd2	8	0.85129	214.9
R1	10	fbd2	9	0.85175	532.75
R1	10	fbd2	10	0.89252	339.06
R1	10	fbd2	11	0.76884	720.17
R1	10	fbd2	12	0.82426	231.29
R1	10	fbd2	13	0.8884	299.7
R1	10	fbd2	14	0.9594	236.21
R1	10	fbd2	15	0.89848	299.68
R1	10	fbd2	16	0.85541	288.08
R1	10	fbd2	17	0.79174	720.68
R1	10	fbd2	18	0.83114	280.01
R1	10	fbd2	19	0.8206	358.56
R1	10	fbd2	20	0.88519	192.12
R1	10	fbd2	21	0.60577	720.29
R1	10	fbd2	22	0.84533	324.65
R1	10	fbd2	23	0.82152	215.21
R1	10	fbd2	24	0.85404	329.46
R1	10	fbd2	25	0.87969	217.92
R1	10	fbd2	26	0.77846	720.45
R1	10	fbd2	27	0.84304	258.41
R1	10	fbd2	28	0.87603	336.8
R1	10	fbd2	29	0.85908	330.91
R1	10	fbd2	30	0.83342	357.28
R1	10	fbd3	1	0.8916	193.59
R1	10	fbd3	2	0.84855	254.2
R1	10	fbd3	3	0.6802	720.05
R1	10	fbd3	4	0.71112	720.02
R1	10	fbd3	5	0.77892	720.23
R1	10	fbd3	6	0.86641	202.42
R1	10	fbd3	7	0.82289	230.14
R1	10	fbd3	8	0.82702	191.8
R1	10	fbd3	9	0.75051	720.55
R1	10	fbd3	10	0.86137	226.59
R1	10	fbd3	11	0.78075	720.31
R1	10	fbd3	12	0.92825	192.14
R1	10	fbd3	13	0.6076	720.55
R1	10	fbd3	14	0.88381	225.12
R1	10	fbd3	15	0.7945	720.46
R1	10	fbd3	16	0.79266	720.94
R1	10	fbd3	17	0.85175	138.35
R1	10	fbd3	18	0.70654	721.17
R1	10	fbd3	19	0.78578	720.02
R1	10	fbd3	20	0.86412	219.44
R1	10	fbd3	21	0.96925	205.27
R1	10	fbd3	22	0.70196	720.17
R1	10	fbd3	23	0.80366	703.04
R1	10	fbd3	24	0.8884	208.15
R1	10	fbd3	25	0.73496	720.82
R1	10	fbd3	26	0.83022	228.72
R1	10	fbd3	27	0.90672	177.69
R1	10	fbd3	28	0.8719	203.7
R1	10	fbd3	29	0.76471	721.26
R1	10	fbd3	30	0.78121	720.01
R1	10	bd1	1	0.80824	705.37
R1	10	bd1	2	0.84533	508.14
R1	10	bd1	3	0.75189	720.15
R1	10	bd1	4	0.86183	401.22
R1	10	bd1	5	0.83297	364.61
R1	10	bd1	6	0.9081	382.98
R1	10	bd1	7	0.6305	720.43
R1	10	bd1	8	0.82976	364.82
R1	10	bd1	9	0.89023	298.54
R1	10	bd1	10	0.72257	720.85
R1	10	bd1	11	0.69325	720.21
R1	10	bd1	12	0.82289	491.05
R1	10	bd1	13	0.78029	720.85
R1	10	bd1	14	0.7977	720.46
R1	10	bd1	15	0.86779	646.35
R1	10	bd1	16	0.94108	529.9
R1	10	bd1	17	0.85588	401.47
R1	10	bd1	18	0.93787	442.92
R1	10	bd1	19	0.81648	645.21
R1	10	bd1	20	0.8119	508.89
R1	10	bd1	21	0.81281	485.07
R1	10	bd1	22	0.71295	720.81
R1	10	bd1	23	0.81098	368.15
R1	10	bd1	24	0.88703	440.74
R1	10	bd1	25	0.76197	720.01
R1	10	bd1	26	0.85725	326.9
R1	10	bd1	27	0.82885	388.02
R1	10	bd1	28	0.64745	720.06
R1	10	bd1	29	0.78441	720.22
R1	10	bd1	30	0.69462	720.63
R1	10	bd2	1	0.8403	653.26
R1	10	bd2	2	0.72624	720.01
R1	10	bd2	3	0.97131	386.78
R1	10	bd2	4	0.84213	569.05
R1	10	bd2	5	0.92871	437.06
R1	10	bd2	6	0.82976	410.95
R1	10	bd2	7	0.86779	441.28
R1	10	bd2	8	0.87695	460.08
R1	10	bd2	9	0.85358	463.42
R1	10	bd2	10	0.80411	262.37
R1	10	bd2	11	0.86184	414.42
R1	10	bd2	12	0.85495	507.88
R1	10	bd2	13	0.81648	563.97
R1	10	bd2	14	0.87511	458.43
R1	10	bd2	15	0.74135	720.08
R1	10	bd2	16	0.79724	720.26
R1	10	bd2	17	0.94382	338.43
R1	10	bd2	18	0.86549	330.8
R1	10	bd2	19	0.83022	340.24
R1	10	bd2	20	0.64515	720.02
R1	10	bd2	21	0.90764	381.23
R1	10	bd2	22	0.83342	490.79
R1	10	bd2	23	0.79449	720.16
R1	10	bd2	24	0.89893	417.05
R1	10	bd2	25	0.98551	447.63
R1	10	bd2	26	0.88198	427.04
R1	10	bd2	27	0.87236	408.95
R1	10	bd2	28	0.82472	616.89
R1	10	bd2	29	0.91267	348.63
R1	10	bd2	30	0.78716	720.05
R1	10	bd3	1	0.5343	720.02
R1	10	bd3	2	0.81648	560.13
R1	10	bd3	3	0.84121	240.56
R1	10	bd3	4	0.73402	720.45
R1	10	bd3	5	0.64332	720.03
R1	10	bd3	6	0.64149	720.05
R1	10	bd3	7	0.76425	720.17
R1	10	bd3	8	0.65294	720.04
R1	10	bd3	9	0.75785	720.07
R1	10	bd3	10	0.73586	720.03
R1	10	bd3	11	0.82152	293.39
R1	10	bd3	12	0.70837	720.01
R1	10	bd3	13	0.44589	720.01
R1	10	bd3	14	0.68684	720.03
R1	10	bd3	15	0.69051	720.07
R1	10	bd3	16	0.70654	720.27
R1	10	bd3	17	0.66943	720.43
R1	10	bd3	18	0.62133	720.41
R1	10	bd3	19	0.8403	267.74
R1	10	bd3	20	0.72578	720.04
R1	10	bd3	21	0.58423	720.02
R1	10	bd3	22	0.67493	720.23
R1	10	bd3	23	0.85588	286.45
R1	10	bd3	24	0.66623	720.4
R1	10	bd3	25	0.73586	720.2
R1	10	bd3	26	0.66027	720.03
R1	10	bd3	27	0.58744	720.03
R1	10	bd3	28	0.71295	720.01
R1	10	bd3	29	0.7583	720.12
R1	10	bd3	30	0.83938	302.72
R1	10	moeadls	1	0.67401	720.1
R1	10	moeadls	2	0.68684	720.52
R1	10	moeadls	3	0.70379	720.27
R1	10	moeadls	4	0.64424	720.06
R1	10	moeadls	5	0.54071	721.37
R1	10	moeadls	6	0.70013	720.7
R1	10	moeadls	7	0.58514	720.84
R1	10	moeadls	8	0.58011	720.7
R1	10	moeadls	9	0.6676	720.34
R1	10	moeadls	10	0.59019	720.55
R1	10	moeadls	11	0.59476	720.24
